"id","title","year","language","authors"
"mdp.39015053788686","Going native : Indians in the American cultural imagination /","2001","eng","Huhndorf, Shari M. (Shari Michelle), 1965-"
"hvd.tz1nwn","Annual report of the Commissioner of Indian Affairs, for the year ...","1881","eng","United States. Office of Indian Affairs."
"mdp.39015002282591","Personal recollections and observations of General Nelson A. Miles.","1969","eng","Miles, Nelson Appleton, 1839-1925."
"mdp.39076001918569","Black Indians : a hidden heritage /","1997","eng","Katz, William Loren."
"mdp.39015008317094","Annual report of the Commissioner of Indian Affairs to the Secretary of the Interior.","1926","eng","United States. Bureau of Indian Affairs."
"uiug.30112075738978","Performance report for the period ending ... /","2008","eng, fre","Canada. Human Resources and Social Development Canada; Canada. Treasury Board. Results-based Management Directorate"
"hvd.32044081396079","The American numismatical manual of the currency or money of the aborigines, and colonial, state, and United States coins. With historical and descriptive notices of each coin or series.","1859","eng","Dickeson, Montroville Wilson."
"pur1.32754071040897","Native American housing assistance legislation : hearing before the Committee on Indian Affairs, United States Senate, One Hundred Sixth Congress, first session ... March 17, 1999, Washington, DC.","1999","eng","United States. Congress. Senate. Committee on Indian Affairs (1993- )"
"pst.000015610713","Law Enforcement Reform Act : hearing before the Select Committee on Indian Affairs, United States Senate, One Hundred First Congress, first session, on H.R. 498 ... July 21, 1989, Washington, DC.","1990","eng","United States. Congress. Senate. Select Committee on Indian Affairs."
"uc1.31210001247749","Annual report of the Bureau of American Ethnology to the Secretary of the Smithsonian Institution.","1880","eng","Smithsonian Institution. Bureau of American Ethnology."
"uc1.32106015704304","Everyday life among the American Indians /","2001","eng","Moulton, Candy Vyvey, 1955-"
"pst.000032566789","Native American wisdom /","1996","eng","Cleary, Kristen Marée."
"mdp.39015074933154","Boletín de antropología americana","1997","eng, por, spa","Pan American Institute of Geography and History"
"mdp.39015055347051","Probates, a training manual in real property management /","1985","eng","United States. Bureau of Indian Affairs. Division of Real Estate Services; United States. Bureau of Indian Affairs. Aberdeen Area Office; Bluewing Enterprises Limited"
"mdp.39015047491652","Native American craft inspirations /","1992","eng","D'Amato, Janet; D'Amato, Alex"
"inu.30000100605926","Mississippi archaeology Q & A /","2005","eng","Peacock, Evan, 1961-"
"coo.31924095719567","Indian gaming.","2006","eng","National Indian Gaming Association; Public Gaming Research Institute"
"uc1.31210014030744","Oklahoma tribal concerns : oversight hearing before the Subcommittee on Native American Affairs of the Committee on Natural Resources, House of Representatives, One Hundred Third Congress, second session, on native Americans in Oklahoma and their tribal issues, January 20, 1994--Tahlequah, OK.","1995","eng","United States. Congress. House. Committee on Natural Resources. Subcommittee on Native American Affairs."
"pur1.32754070177906","To make certain technical corrections in laws relating to Native Americans, and for other purposes : report (to accompany S. 3031) (including cost estimate of the Congressional Budget Office).","2000","eng","United States. Congress. Senate. Committee on Indian Affairs (1993- )"
"wu.89017394511","Early America and the Book of Mormon; a photographic essay of ancient America,","1972","eng","Cheesman, Paul R."
"wu.89076713494","Plains anthropologist.","2003","eng","Plains Anthropological Society; Plains Conference"
"uc1.c039605126","Annual report of Indian education in eastern Oklahoma.","1980","eng","Oklahoma. State Department of Education."
"uva.x004005873","Kentucky archaeology /","1996","eng","Lewis, R. Barry."
"txu.059173007126136","Loreto's key role in the early history of the Californias (1697-1773) /","1997","eng","León Portilla, Miguel."
"uc1.32106018490448","Indian self-rule : first-hand accounts of Indian-white relations from Roosevelt to Reagan /","1995","eng","Philp, Kenneth R., 1941-; Institute of the American West; Conference on Indian Self-Rule (1983 : Sun Valley, Idaho)"
"uiug.30112003439848","Native American art from the collection of the Oklahoma Historical Society.","1979","eng","Oklahoma Historical Society"
"uc1.b4239608","The Buffalo Soldiers in the Indian Wars,","1969","eng","Downey, Fairfax Davis, 1893-; James, Harold Laymont, 1929-"
"uc1.c047735848","Aboriginal health in Canada.","1992","eng","Canada. Medical Services Branch; Canada. Health and Welfare Canada"
"inu.30000005072511","The Sun Dance people; the Plains Indians, their past and present.","1972","eng","Erdoes, Richard, 1912-"
"pur1.32754075433494","Spokane Tribe of Indians of the Spokane Reservation Grand Coulee Dam Equitable Compensation Settlement Act : hearing before the Committee on Indian Affairs, United States Senate, One Hundred Eighth Congress, first session, on S. 1438, to provide for equitable compensation of the Spokane Tribe of Indians of the Spokane Reservation in settlement of claims of the tribe concerning the contribution of the tribe to the production of hydropower by the Grand Coulee Dam, October 2, 2003, Washington, DC.","2004","eng","United States. Congress. Senate. Committee on Indian Affairs (1993- )"
"mdp.39015003697185","The Indian tribes of North America, with biographical sketches and anecdotes of the principal chiefs","1972","eng","McKenney, Thomas L. (Thomas Loraine), 1785-1859; Hall, James, 1793-1868,"
"wu.89073207664","Time before history : the archaeology of North Carolina /","1999","eng","Ward, H. Trawick, 1944-; Davis, R. P. Stephen"
"pur1.32754069276602","Providing for regulatory reform in order to encourage investment, business, and economic development with respect to activities couducted on Indian lands : report (to accompany S. 614).","1999","eng","United States. Congress. Senate. Committee on Indian Affairs (1993- )"
"inu.30000117665244","The Wisconsin archeologist.","1975","eng","Brown, Charles E. (Charles Edward), 1872-1946; Wisconsin Archeological Society; Wisconsin Natural History Society. Archeological Section"
"mdp.39015028932054","A Circle of nations : voices and visions of American Indians /","1993","eng","Gattuso, John."
"mdp.39015078618173","Occupation of Wounded Knee hearings before the Subcommittee on Indian Affairs of the Committee on Interior and Insular Affairs, United States Senate, Ninety-third Congress, first session ... June 16, 1973, Pine Ridge, South Dakota, June 17, 1973, Kyle, South Dakota.","1974","eng","United States. Congress. Senate. Committee on Interior and Insular Affairs. Subcommittee on Indian Affairs."
"mdp.39015041087845","The rock art of Texas Indians /","1996","eng","Kirkland, Forrest, 1892-1942; Newcomb, William W. (William Wilmon), 1921-2010"
"uc1.b000922537","Life in Alaska : letters of Mrs. Eugene S. Willard /","1884","eng","Willard, Eugene S., Mrs., 1853-1915; McClintock, Eva"
"wu.89058384256","The Archeology and bioarcheology of the Gulf Coastal Plain /","1990","eng","Story, Dee Ann, 1931-; Arkansas Archeological Survey"
"wu.89031395866","Nutrient requirements of domestic animals.","1981","eng","National Research Council (U.S.). Committee on Animal Nutrition."
"wu.89064055544","Bulletin of the Massachusetts Archaeological Society.","1983","eng","Massachusetts Archaeological Society."
"uc1.c2925744","The clown in native North America /","1929","eng","Steward, Julian Haynes, 1902-1972."
"pur1.32754074491964","Implementation of the Tribally Controlled Community Colleges Assistance Act : hearing before the Select Committee on Indian Affairs, United States Senate, Ninety-sixth Congress, second session, on P.L. 95-471 ... June 10, 1980.","1980","eng","United States. Congress. Senate. Select Committee on Indian Affairs."
"umn.31951001504990n","The Peyote cult.","1964","eng","La Barre, Weston, 1911-"
"wu.89069665883","The Wisconsin archeologist.","1982","eng","Brown, Charles E. (Charles Edward), 1872-1946; Wisconsin Archeological Society; Wisconsin Natural History Society. Archeological Section"
"uc1.l0060108099","Paper / National Museum of Man, Canadian Ethnology Service = Dossier / Musée national de l'homme, Service canadien d'ethnologie.","1980","fre","Canadian Museum of Civilization; National Museums of Canada; Canadian Ethnology Service"
"wu.89100043280","The discovery of America, with some account of ancient America and the Spanish conquest,","1920","eng","Fiske, John, 1842-1901."
"coo.31924090111240","Indian studies.","1984","eng","Cornell University. American Indian Program."
"uiug.30112083256534","Indian Claims Commission proceedings.","1998","eng","Canada. Indian Claims Commission (1991- )"
"umn.31951d02246416c","Providing for the use and distribution of certain funds awarded to the Gila River Pima-Maricopa Indian community, and for other purposes : report (to accompany S. 2799).","2002","eng","United States. Congress. Senate. Committee on Indian Affairs (1993- )"
"wu.89060388378","Indians of the Ozark Plateau.","1970","eng","Ingenthron, Elmo, 1911-"
"uc1.31158013089031","Notes on the Iroquois : or, Contributions to the statistics, aboriginal history, antiquities and general ethnology of western New York /","1975","eng","Schoolcraft, Henry Rowe, 1793-1864."
"umn.31951p00644095s","An Interior empire : historical overview of the Columbia Basin /","1995","eng","Beckham, Stephen Dow; Eastside Ecosystem Management Project (U.S.); United States. Forest Service; United States. Bureau of Land Management"
"mdp.39015019152001","The life of Okah Tubbee /","1988","eng","Tubbee, Okah, 1810 or 1811-; Littlefield, Daniel F"
"mdp.39015058238026","Effective language education practices and native language survival : proceedings of the ninth annual International Native American Language Issues (NALI) Institute : Billings, Montana, June 8 & 9, 1989 /","1990","eng","Native American Language Issues Institute (9th : 1989 : Billings, Mont.); Reyhner, Jon Allan; Montana Association for Bilingual Education"
"mdp.39015082718571","Unearthing ancient America : the lost sagas of conquerors, castaways, and scoundrels /","2009","eng","Joseph, Frank."
"uva.x001978610","Columbian Consequences: Archaeological and historical perspectives on the Spanish borderlands west /","1989","eng","Thomas, David Hurst; Society for American Archaeology"
"umn.31951002366133r","The works of Samuel de Champlain /","1971","fre","Champlain, Samuel de, 1574-1635; Biggar, Henry Percival, 1872-1938"
"osu.32435027225903","Taos tales /","1940","eng","Parsons, Elsie Worthington Clews, 1874-1941."
"mdp.39015054458198","Man of mana, Marius Barbeau : a biography /","1995","eng","Nowry, Laurence, 1926-"
"uc1.32106011927818","Plateau","1984","eng","Museum of Northern Arizona; Northern Arizona Society of Science and Art"
"umn.31951d01668034k","Historic cultural land use study of lower Cape Cod : a study of the historical archeology and history of the Cape Cod National Seashore and the surrounding region /","1998","eng","Holmes, Richard D; Mulholland, Mitchell T; Hertz, Carolyn D; University of Massachusetts Archaeological Services; Cultural Resources Center (United States. National Park Service. North Atlantic Regional Office). Archeology Branch"
"chi.088054025","The war-path : a narrative of adventures in the wilderness: with minute details of the captivity of sundry persons; amusing and perilous incidents during their abode in the wild woods; fearful battles with the Indians; ceremony of adoption into an Indian family; encounters with wild beasts and rattlesnakes, &c. /","1856","eng","Jones, J. B. (John Beauchamp), 1810-1866"
"pst.000013357122","Indian Gambling Control Act : hearings before the Committee on Interior and Insular Affairs, House of Representatives, Ninety-ninth Congress, first session, on H.R. 1920 ... H.R. 2404 ...","1987","eng","United States. Congress. House. Committee on Interior and Insular Affairs."
"uva.x004863005","On the trail to the California gold rush /","2005","eng","Delano, Alonzo, 1806-1874."
"osu.32435030278774","The Masterkey.","1935","eng","Southwest Museum (Los Angeles, Calif.)"
"mdp.39015012884477","Born with the river : an ethnographic history of Alaska's Goodpaster and Big Delta Indians /","1986","eng","Mishler, Craig."
"mdp.39015064862652","Indigenous education and empowerment : international perspectives /","2006","eng","Champagne, Duane; Abu-Saad, Ismael, 1958-"
"uiug.30112060419550","Performance report for the period ending ... /","2002","fre","Canada. Hazardous Materials Information Review Commission; Canada. Government Review and Quality Services"
"inu.30000102929290","Powwow /","2005","eng","Dunham, Gary H; Lassiter, Luke E; Ellis, Clyde, 1958-"
"inu.30000070321397","Southeastern archaeology.","1997","eng","Southeastern Archaeological Conference."
"uc1.31210007327495","Indian Economic Development Act : hearings before the Committee on Interior and Insular Affairs, House of Representatives, Ninety-ninth Congress, second session, on H.R. 3597 ... hearings held in Washington, DC, May 15, and October 2, 1986.","1987","eng","United States. Congress. House. Committee on Interior and Insular Affairs."
"mdp.39015032592480","People of Terra Nullius /","1993","eng","Richardson, Boyce."
"wu.89096018015","The 1990 and 1991 archaeological survey and evaluation of the Bellhaven Estates property, Section 7, Town of Algoma, Winnebago County, Wisconsin /","1992","eng","Behm, Jeffery Alan."
"inu.30000008552188","Illinois archaeology : journal of the Illinois Archaeological Survey.","1992","eng","Illinois Archaeological Survey."
"uc1.31175008778402","Annual report of the Bureau of American Ethnology to the Secretary of the Smithsonian Institution.","1964","eng","Smithsonian Institution. Bureau of American Ethnology."
"pur1.32754076280795","Hearings on the reauthorization of the Older Americans Act of 1965 : hearings before the Subcommittee on Human Resources of the Committee on Education and Labor, House of Representatives, One Hundred Second Congress, first session, hearings held in Washington, DC, March 20; April 10 and 11, 1991.","1991","eng","United States. Congress. House. Committee on Education and Labor. Subcommittee on Human Resources."
"inu.30000122421260","Mistatin, the buffalo hunter : Indians of the Plains /","1983","eng","Cass, James; Royal Ontario Museum"
"txu.059173010092473","Color and cognition in Mesoamerica : constructing categories as vantages /","1997","eng","MacLaury, Robert E., 1944-"
"inu.30000125091102","Plateau journal.","2007","eng","Grand Canyon Association; Museum of Northern Arizona"
"uc1.c065594107","English institutions and the American Indian /","1976","eng","James, James Alton, 1864-1962."
"mdp.39015037448324","In search of ancient North America : an archaeological journey to forgotten cultures /","1996","eng","Pringle, Heather Anne, 1952-"
"pur1.32754076106461","The final report of the White House Conference on Indian Education : January 22-24, 1992, Washington, DC.","1992","eng","White House Conference on Indian Education (1992 : Washington, D.C.)"
"inu.30000048076834","Tram and Cameron : two early contact era Seneca sites /","1991","eng","Wray, Charles F; Hayes, Charles F; Saunders, Lorraine P; Sempowski, Martha Lou, 1942-"
"uc1.31822024416018","Phoenix Area Indian Health Service : committed to caring for people","1989","eng","United States. Indian Health Service. Phoenix Area"
"mdp.39015009109367","Indian running /","1981","eng","Nabokov, Peter."
"uc1.b4101990","Docas, Indian of Santa Clara.","1958","eng","Snedden, Genevra Sisson, b. 1873."
"mdp.39015042762313","Na'Neelzhiin Ji Olta' : plant book : nanise ba hane.","1998","eng","Na'Neelzhiin Ji Olta'."
"uc1.31210023740101","An Act to Confirm the Boundaries of the Southern Ute Indian Reservation in the State of Colorado and to Define Jurisdiction within Such Reservation.","1984","eng","United States."
"inu.39000005932442","Drums, tomtoms and rattles; primitive percussion instruments for modern use,","1974","eng","Mason, Bernard Sterling, 1896-1953."
"mdp.49015002639673","North American Indians /","1996","eng","Viola, Herman J; Barnard, Bryn,"
"mdp.39015056833497","Timespirits.","1986","eng",""
"uc1.c077782260","Basic departmental data.","2000","fre","Canada. Indian and Northern Affairs Canada. Quantitative Analysis and Socio-Demographic Research; Canada. Indian and Northern Affairs Canada. Evaluation Directorate"
"wu.89058384298","Nodena : an account of 90 years of archeological investigation in southeast Mississippi County, Arkansas /","1989","eng","Morse, Dan F."
"wu.89058385147","Getting to the point : the 1985 and 1986 archeological investigations along Glacier Point Road /","1990","eng","Hull, Kathleen L; Yosemite Research Center; Beta Analytic, Inc"
"mdp.39015061401512","Anthropological papers.","2002","eng","Nevada Archaeological Survey; Nevada State Museum"
"mdp.39015078226621","American Indian religions : an interdisciplinary journal","1994","eng","Center for Academic Publication (Stanford, Calif.)"
"uc1.31210005277536","Indian health trends and services.","1989","eng","United States. Indian Health Service. Office of Program Statistics; United States. Indian Health Service. Program Analysis and Statistics Branch"
"uc1.31210025714047","Indian Self-Determination Act Amendments of 1994.","1994","eng","United States."
"mdp.39015034418163","America on paper : the first hundred years /","1989","eng","Glaser, Lynn."
"wu.89082385642","Mississippi archaeology.","2003","eng","Mississippi Archaeological Association; Mississippi. Dept. of Archives and History"
"umn.31951000703523h","Journal of American Indian education","1983","eng","Arizona State University. Center for Indian Education"
"uc1.31822028678183","Understanding Northwest coast art : a guide to crests, beings, and symbols /","2000","eng","Shearar, Cheryl"
"hvd.32044010452878","The Southern workman.","1916","eng","Armstrong, S. C. (Samuel Chapman), 1839-1893; Hampton Institute; Hampton Normal and Agricultural Institute (Va.)"
"uiug.30112041199636","Indian Shop talk: we thought on these things.","1960","eng","Arizona State Colloge at Flagstaff."
"mdp.39015017738678","Ethnographic bibliography of North America. 4th edition supplement, 1973-1987 /","1990","eng","Martin, M. Marlene; O'Leary, Timothy J"
"txu.059173015233110","Pre-Columbian contact with the Americas across the oceans : an annotated bibliography /","1990","eng","Sorenson, John L; Raish, Martin"
"mdp.39015040639844","Zeke and Ned : a novel /","1997","eng","McMurtry, Larry; Ossana, Diana"
"uc1.l0060108248","Paper / National Museum of Man, Canadian Ethnology Service = Dossier / Musée national de l'homme, Service canadien d'ethnologie.","1978","fre","Canadian Museum of Civilization; National Museums of Canada; Canadian Ethnology Service"
"txu.059173000319390","The Native population of the Americas in 1492 /","1992","eng","Denevan, William M."
"wu.89058374612","Man in the Northeast.","1983","eng","State University of New York at Albany. Institute for Northeast Anthropology; Franklin Pierce College. Dept. of Anthropology; Anthropological Research Center of Northern New England"
"uva.x004466514","Agriculture of the American Indian : a select bibliography /","1979","eng","Harvey, Cecil."
"uva.x004559389","Fine American Indian art : including an important private collection of Northwest Coast and Eskimo sculpture, basketry and textiles.","1995","eng","Sotheby's (Firm)"
"mdp.39015015278123","Renewing the world : Plains Indian religion and morality /","1987","eng","Harrod, Howard L., 1932-"
"uc1.31210013149016","Winds of change : a magazine for American Indians in science and technology.","1997","eng","University of Colorado, Boulder. School of Education; American Indian Science and Engineering Society"
"mdp.39015038535418","The ABC-CLIO companion to the Native American Rights movement /","1996","eng","Grossman, Mark."
"njp.32101072330994","Arrow points.","1937","eng","Alabama Anthropological Society."
"mdp.39015047559938","Native American prophecies /","1999","eng","Peterson, Scott, 1955-"
"txu.059173017998038","Voices in the wind : Central and South American legends with introductions to ancient tribes /","1976","eng","Whitney, Alex."
"umn.31951p00565946v","North Dakota history","1995","eng","State Historical Society of North Dakota"
"mdp.39015027664690","Revista de música latinoamericana. Latin American music review","1993","eng, por, spa",""
"mdp.39015038890664","New England frontier; Puritans and Indians, 1620-1675","1965","eng","Vaughan, Alden T., 1929-"
"msu.31293026928436","Health for Native life.","2004","eng","United States. Indian Health Service. Division of Diabetes Treatment and Prevention; United States. Indian Health Service. National Diabetes Program"
"pur1.32754069238974","Cheyenne River Sioux Tribe Equitable Compensation Act : report (to accompany S. 964).","1999","eng","United States. Congress. Senate. Committee on Indian Affairs (1993- )"
"uc1.31158008438359","Life among the Apaches /","1981","eng","Cremony, John Carey, 1815-1879."
"wu.89058393380","Prehistoric New Mexico : background for survey /","1981","eng","Stuart, David E; Merlan, Thomas W; Gauthier, Rory P"
"wu.89063477780","Customs of the American Indians compared with the customs of primitive times /","1977","eng, fre","Lafitau, Joseph-François, 1681-1746."
"mdp.39015046339191","The roots of dependency : subsistence, environment, and social change among the Choctaws, Pawnees, and Navajos /","1983","eng","White, Richard, 1947-"
"wu.89009318940","Reports in anthropology and archaeology.","1945","eng","University of Kentucky. Dept. of Anthropology and Archaeology."
"uc1.32106012195563","American Indian women activists /","1990","eng","Antell, Judith Anne."
"pur1.32754076782683","Indian Education Act, part A : entitlement programs for public schools ; a handbook for parent committees and project directors /","1980","eng","United States. Office of Indian Education; Indian Education Training, Inc"
"uc1.32106012543481","Boletín de antropología americana","1988","eng, por, spa","Pan American Institute of Geography and History"
"wu.89060391091","The tarnished halo; story of Fray Francisco Hidalgo,","1973","eng","Carter, Robert F."
"pst.000016109803","Policies and programs of the Office of Indian Education : hearing before the Select Committee on Indian Affairs, United States Senate, One Hundred First Congress, first session ... October 27, 1989, Washington, DC.","1990","eng","United States. Congress Select Committee on Indian Affairs."
"wu.89060386125","Entering the 90s : the North American experience : proceedings from the Native American Studies Conference at Lake Superior State University, October 27-28, 1989 /","1991","eng","Native American Studies Conference (2nd : 1989 : Lake Superior State University); Schirer, Thomas E"
"mdp.39015032801493","Minutes of proceedings and evidence of the Standing Committee on Aboriginal Affairs = Procès-verbaux et témoignages du Comité permanent des affaires autochtones.","1989","fre","Canada. Parliament. House of Commons. Standing Committee on Aboriginal Affairs."
"inu.39000005872770","Myths and legends of the New York Iroquois /","1974","eng","Converse, Harriet Maxwell, 1836-1903; University of the State of New York"
"inu.39000005851857","Tales of the Okanogans /","1976","eng","Mourning Dove, 1888-1936; West, Harvey"
"uc1.b5070803","Revised constitution of the Apache Tribe of the Mescalero Indian Reservation, New Mexico : approved March 25, 1936, revised January 12, 1965 /","1985","eng","Mescalero Apache Tribe of the Mescalero Reservation, New Mexico; United States. Office of Indian Affairs"
"umn.31951001463540u","Memoirs of the Peabody Museum of Archaeology and Ethnology, Harvard University.","1982","eng","Peabody Museum of Archaeology and Ethnology."
"hvd.32044043362714","A journal of American ethnology and archæology /","1908","eng","Fewkes, Jesse Walter, 1850-1930; Fewkes, Jesse Walter, 1850-1930; Hemenway Southwestern Archaeological Expedition (1886-1894)"
"uc1.32106015525626","Boletín de antropología americana","1990","eng, por, spa","Pan American Institute of Geography and History"
"wu.89071517510","The captives of Abb's Valley : a legend of frontier life /","1992","eng","Brown, James Moore, 1799-1862; Woodworth, Robert Bell, 1868-"
"msu.31293006057347","Ethnic and tribal identity among the Saginaw Chippewa of nineteenth century Michigan /","1990","eng","Montfort, Margaret Mary."
"uiug.30112097383514","Annual report = Rapport annuel.","1978","eng, fre","Canada. Indian and Northern Affairs Canada."
"uc1.32106006235987","Alaska native claims settlement act, 1971-1979 : policy recommendations adoped by the Joint Federal-State Land Use Planning Commission for Alaska, May 30, 1979 : summary and reports /","1979","eng","Joint Federal-State Land Use Planning Commission for Alaska; Hawkins, Tom"
"wu.89058390907","Michigan archaeologist.","1991","eng","Michigan Archaeological Society."
"wu.89060389863","Indians of the Southwest /","1975","eng","Goddard, Pliny Earle, 1869-1928."
"umn.31951d01037122g","Forest Service, American Indian/Alaska Native policy-friends and partners.","1993","eng","United States. Forest Service"
"pst.000045673702","Touch the sky : a guide for tribal and community college transfer students /","1998","eng","Robbins, Rebecca."
"inu.30000077052243","Great oasis archaeology : new perspectives from the DeCamp and West Des Moines burial sites in Central Iowa /","2001","eng","Alex, Lynn Marie, 1948-; Tiffany, Joseph A., 1948-"
"wu.89058382284","Archaeological investigations in the Cedar Creek and Upper Bear Creek Reservoirs /","1983","eng","Futato, Eugene M; Caddell, Gloria May"
"pst.000045446276","Man's rise to civilization : the cultural ascent of the Indians of North America /","1978","eng","Farb, Peter."
"pur1.32754073960100","The Mixed-Finance Guidebook /","1998","eng","Abt Associates; United States. Dept. of Housing and Urban Development"
"mdp.39015032183108","Public policy and aboriginal peoples, 1965-1992 /","1994","eng","Carleton University. Centre for Policy and Program Assessment; Canada. Royal Commission on Aboriginal Peoples"
"mdp.39015035745952","Defending mother earth : Native American perspectives on environmental justice /","1996","eng","Weaver, Jace, 1957-"
"mdp.39015057458518","Revista de música latinoamericana. Latin American music review","2005","eng, por, spa",""
"mdp.39015014759107","And it is still that way : legends /","1976","eng","Baylor, Byrd."
"wu.89077928364","Northwest anthropological research notes.","2000","eng","University of Idaho. Department of Sociology/Anthropology."
"hvd.32044014559132","The Song of Hiawatha /","1911","eng","Longfellow, Henry Wadsworth, 1807-1882; Wyeth, N. C. (Newell Convers), 1882-1945; Remington, Frederic, 1861-1909; Parrish, Maxfield, 1870-1966"
"uc1.31210018767531","An Act to Provide for Adjustments of Royalty Payments under Certain Federal Onshore and Indian Oil and Gas Leases, and for Other Purposes.","1988","eng","United States."
"pst.000058294987","Bone dance /","1997","eng","Brooks, Martha, 1944-"
"mdp.39015000897093","The white man's Indian : images of the American Indian, from Columbus to the present /","1979","eng","Berkhofer, Robert F."
"wu.89082383837","Brotherton : New Jersey's first and only Indian reservation and the communities of Shamong and Tabernacle that followed /","2005","eng","Flemming, George D., 1935-"
"wu.89058390915","Archaeological investigations at the Weber I (20SA581) and Weber II (20SA582) sites, Frankenmuth Township, Saginaw Conty, Michigan /","1989","eng","Anderson, Margaret U; Lovis, William A; United States. Federal Highway Administration; Michigan. Bureau of History; Michigan. Department of Transportation; Michigan State University; Saginaw County Road Commission"
"mdp.39015036603143","Journal of American Indian education","1996","eng","Arizona State University. Center for Indian Education"
"mdp.39015033287247","Alabama and the borderlands : from prehistory to statehood /","1985","eng","Clayton, Lawrence A; Badger, Reid; University of Alabama. College of Arts and Sciences"
"txu.059173010291028","[Commemorating the Colombian quincentenary] /","1992","eng","Davis, Beth Ogden; Perttula, Timothy K"
"uc1.b4964896","The Spirit of the Alberta Indian treaties /","1987","eng","Price, Richard, 1942-"
"nnc2.ark:/13960/t6c27gq7s","The Indians of Manhattan island and vicinity.","1926","eng","Skinner, Alanson, 1886-1925."
"uc1.31822021232624","Sacred gifts : precolumbian art and creativity /","1994","eng","Peterson, Jeanette Favrot, 1939-; Mexican Museum; Santa Barbara Museum of Art"
"mdp.39015029148684","Between Ports Alberni and Renfrew : notes on West Coast peoples /","1991","fre","Arima, E. Y. (Eugene Yuji), 1938-; Canadian Ethnology Service; Canadian Museum of Civilization"
"uva.x001688427","The Federal Road through Georgia, the Creek Nation, and Alabama, 1806-1836 /","1989","eng","Southerland, Henry deLeon; Brown, Jerry Elijah, 1945-"
"mdp.39015038610096","The letters of Narcissa Whitman /","1996","eng","Whitman, Narcissa Prentiss, 1808-1847."
"inu.30000051196057","Tales of native America /","1996","eng","Huffstatler, Edward W."
"mdp.49015002673938","The girl who lived with the bears /","1997","eng","Goldin, Barbara Diamond; Plewes, Andrew, 1964-"
"mdp.39015066750731","The social and linguistic heritage of native peoples in the Americas : the struggle to maintain cultural particularity /","2006","eng","Broekhoven, Laura N. K. van, 1972-"
"uc1.b5547907","Detailed reports on the Salzburger emigrants who settled in America ... /","1995","eng, ger","Urlsperger, Samuel, 1685-1772; Savelle, Don; Wilson, Renate, 1930-; Lacher, Hermann, 1915-; Jones, George Fenwick, 1916-2010"
"txu.059173011919902","Father Junípero Serra : founder of California missions /","1996","eng","Genet, Donna."
"mdp.39015051155250","Sheridan's troopers on the borders : a winter campaign on the Plains /","1985","eng","Keim, De B. Randolph (De Benneville Randolph), 1841-1914."
"mdp.39015021886554","Edward Palmer's Arkansaw mounds /","1990","eng","Palmer, Edward, 1829-1911; Brown, Ian W; Jeter, Marvin D"
"mdp.39076005527051","Origin legend of the Navaho flintway : text and translation /","1978","eng","Haile, Berard, 1874-1961."
"mdp.39015001662926","Lakota society /","1982","eng","Walker, J. R. (James R.), 1849-1926; DeMallie, Raymond J., 1946-"
"mdp.39015035011553","Our home : achieving the Native American dream of homeownership.","1995","eng","United States. Department of Housing and Urban Development. Office of Native American Programs."
"mdp.39015029221762","The Indian Child Welfare Act, the next ten years : Indian homes for Indian Children : conference held at UCLA Faculty Center, August 22-24, 1990 /","1991","eng","Johnson, Troy R; University of California, Los Angeles. American Indian Studies Center"
"uiug.30112059875275","Animals in disaster /","1998","eng","United States. Federal Emergency Management Agency; Texas A & M University. Veterinary Teaching Hospital; Texas A & M University. College of Veterinary Medicine; Emergency Management Institute (U.S.)"
"osu.32435001543230","Primitive man in Ohio.","1983","eng","Moorehead, Warren King, 1866-1939."
"uc1.31822043016419","Six decades back /","1990","eng","Walgamott, Charles S. (Charles Shirley), 1857-1937"
"pst.000020337476","Indian health and tribal economic development : oversight hearing before the Committee on Interior and Insular Affairs, House of Representatives, One Hundred Second Congress, first session ... hearing held in Bismarck, ND, December 19, 1991.","1992","eng","United States. Congress. House. Committee on Interior and Insular Affairs."
"mdp.39015042696602","Native Americans Programs Act of 1974, Indian Child Protection and Family Violence Prevention Act : hearing before the Committee on Indian Affairs, United States Senate, One Hundred Fourth Congress, first session, on S. 510 to extend the authorization for certain programs under the Native American Programs Act of 1974 and S. 441 to reauthorize appropriations for certain programs under the Indian Child Protection and Family Violence Prevention Act, March 22, 1995, Washington, DC.","1995","eng","United States. Congress. Senate. Committee on Indian Affairs (1993- )"
"wu.89069302479","Reading beyond words : contexts for native history /","1996","eng","Vibert, Elizabeth, 1962-; Brown, Jennifer S. H., 1940-"
"uc1.b4871852","The Indian place-names on Long island and islands adjacent, with their probable significations,","1911","eng","Tooker, William Wallace, 1848-1917; Chamberlain, Alexander Francis, 1865-1914; John Jermain Memorial Library (Sag Harbor, N. Y.)"
"mdp.39015005906824","Urban Indians, the strangers in Canada's cities /","1980","eng","Krotz, Larry, 1947-"
"mdp.39015056470431","The tragedy of progress : Marxism, modernity and the aboriginal question /","2001","eng","Bedford, David, 1954-; Irving, Danielle"
"mdp.39015032556121","History of La Salle County, Illinois : its topography, geology, botany, natural history, history of the Mound builders, Indian tribes, French explorations, and a sketch of the pioneer settlers of each town to 1840 : with an appendix, giving the present status of the county, its population, resources, manufactures, and institutions /","1994","eng","Baldwin, Elmer."
